dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.7042016964199962,,,feat_flex2_nsga2,4719,2497.554607578,True
student,,,,1.6345999679333012,,,feat_flex2_nsga2,4719,2497.554607578,False
student,,,,,,1.8456952053434432,feat_flex2_nsga2,4719,2497.554607578,True
student,,,,,,1.710203980010771,feat_flex2_nsga2,4719,2497.554607578,False
student,,,,,1.8446420291026602,,feat_flex2_nsga2,4719,2497.554607578,True
student,,,,,1.7395745787493004,,feat_flex2_nsga2,4719,2497.554607578,False
student,1.70225316599928,,,,,,feat_flex2_nsga2,4719,2497.554607578,True
student,1.634490868278747,,,,,,feat_flex2_nsga2,4719,2497.554607578,False
student,,,1.8450438485148788,,,,feat_flex2_nsga2,4719,2497.554607578,True
student,,,1.7092020889886357,,,,feat_flex2_nsga2,4719,2497.554607578,False
student,,1.8439802024583474,,,,,feat_flex2_nsga2,4719,2497.554607578,True
student,,1.7410811393605923,,,,,feat_flex2_nsga2,4719,2497.554607578,False
