dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.6779959223376022,,,feat_random_p100_g0,22571,41.294571926,True
student,,,,1.68087128297566,,,feat_random_p100_g0,22571,41.294571926,False
student,,,,,,1.7398997273501238,feat_random_p100_g0,22571,41.294571926,True
student,,,,,,1.7530284314761164,feat_random_p100_g0,22571,41.294571926,False
student,,,,,1.7386710485380175,,feat_random_p100_g0,22571,41.294571926,True
student,,,,,1.7519123634860225,,feat_random_p100_g0,22571,41.294571926,False
student,1.6783317332995893,,,,,,feat_random_p100_g0,22571,41.294571926,True
student,1.681203165209899,,,,,,feat_random_p100_g0,22571,41.294571926,False
student,,,1.7398561590357202,,,,feat_random_p100_g0,22571,41.294571926,True
student,,,1.7536453261190579,,,,feat_random_p100_g0,22571,41.294571926,False
student,,1.7385155149450198,,,,,feat_random_p100_g0,22571,41.294571926,True
student,,1.7520293480390723,,,,,feat_random_p100_g0,22571,41.294571926,False
