dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.7919089858393498,,,feat_random_p100_g0,22571,383.599598277,True
adult,,,,1.7990683906539775,,,feat_random_p100_g0,22571,383.599598277,False
adult,,,,,,1.8392979869281865,feat_random_p100_g0,22571,383.599598277,True
adult,,,,,,1.8387879338129716,feat_random_p100_g0,22571,383.599598277,False
adult,,,,,1.8507217812401917,,feat_random_p100_g0,22571,383.599598277,True
adult,,,,,1.8568892649179496,,feat_random_p100_g0,22571,383.599598277,False
adult,1.794234661311708,,,,,,feat_random_p100_g0,22571,383.599598277,True
adult,1.803384690792004,,,,,,feat_random_p100_g0,22571,383.599598277,False
adult,,,1.8384258847934287,,,,feat_random_p100_g0,22571,383.599598277,True
adult,,,1.8387379634388352,,,,feat_random_p100_g0,22571,383.599598277,False
adult,,1.8502341909170432,,,,,feat_random_p100_g0,22571,383.599598277,True
adult,,1.8572365855868236,,,,,feat_random_p100_g0,22571,383.599598277,False
