dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.7174781962867645,,,feat_nsga2,10197,2622.799266998,True
adult,,,,1.7381161836902141,,,feat_nsga2,10197,2622.799266998,False
adult,,,,,,1.8029468955623482,feat_nsga2,10197,2622.799266998,True
adult,,,,,,1.8006348250856647,feat_nsga2,10197,2622.799266998,False
adult,,,,,1.8193218360877752,,feat_nsga2,10197,2622.799266998,True
adult,,,,,1.8295832233255938,,feat_nsga2,10197,2622.799266998,False
adult,1.7174377952375992,,,,,,feat_nsga2,10197,2622.799266998,True
adult,1.737482487767418,,,,,,feat_nsga2,10197,2622.799266998,False
adult,,,1.8028984283235754,,,,feat_nsga2,10197,2622.799266998,True
adult,,,1.800515356062829,,,,feat_nsga2,10197,2622.799266998,False
adult,,1.8192902886223956,,,,,feat_nsga2,10197,2622.799266998,True
adult,,1.829331558859321,,,,,feat_nsga2,10197,2622.799266998,False
