dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.3485261336741543,,,gerryfair,6126,866.854595047,True
lawschool,,,,1.312568593980334,,,gerryfair,6126,866.854595047,False
lawschool,,,,,,1.8260775410117032,gerryfair,6126,866.854595047,True
lawschool,,,,,,1.8527316555174504,gerryfair,6126,866.854595047,False
lawschool,,,,,1.8604233003262947,,gerryfair,6126,866.854595047,True
lawschool,,,,,1.8920921226131489,,gerryfair,6126,866.854595047,False
lawschool,1.3359493369110484,,,,,,gerryfair,6126,866.854595047,True
lawschool,1.3112503350600793,,,,,,gerryfair,6126,866.854595047,False
lawschool,,,1.8090469432846845,,,,gerryfair,6126,866.854595047,True
lawschool,,,1.850870891788282,,,,gerryfair,6126,866.854595047,False
lawschool,,1.8430723827895312,,,,,gerryfair,6126,866.854595047,True
lawschool,,1.8901918277790215,,,,,gerryfair,6126,866.854595047,False
