dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.8482445473690021,,,feat_flex2_nsga2,8233,5690.921337599,True
communities,,,,1.8107718246759523,,,feat_flex2_nsga2,8233,5690.921337599,False
communities,,,,,,1.7798795312130262,feat_flex2_nsga2,8233,5690.921337599,True
communities,,,,,,1.7486137207068335,feat_flex2_nsga2,8233,5690.921337599,False
communities,,,,,1.7795473368080317,,feat_flex2_nsga2,8233,5690.921337599,True
communities,,,,,1.7483051332042283,,feat_flex2_nsga2,8233,5690.921337599,False
communities,1.8511530209996927,,,,,,feat_flex2_nsga2,8233,5690.921337599,True
communities,1.8150823114612982,,,,,,feat_flex2_nsga2,8233,5690.921337599,False
communities,,,1.8047261094950846,,,,feat_flex2_nsga2,8233,5690.921337599,True
communities,,,1.7834241015235806,,,,feat_flex2_nsga2,8233,5690.921337599,False
communities,,1.80439123547125,,,,,feat_flex2_nsga2,8233,5690.921337599,True
communities,,1.7831055863257537,,,,,feat_flex2_nsga2,8233,5690.921337599,False
