dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.8065717322548185,,,feat_flex2_nsga2,12669,6679.6691596,True
lawschool,,,,1.7611708631567728,,,feat_flex2_nsga2,12669,6679.6691596,False
lawschool,,,,,,1.8967813148937505,feat_flex2_nsga2,12669,6679.6691596,True
lawschool,,,,,,1.8389712714769808,feat_flex2_nsga2,12669,6679.6691596,False
lawschool,,,,,1.896596120882763,,feat_flex2_nsga2,12669,6679.6691596,True
lawschool,,,,,1.8384850053209054,,feat_flex2_nsga2,12669,6679.6691596,False
lawschool,1.8072332165794074,,,,,,feat_flex2_nsga2,12669,6679.6691596,True
lawschool,1.7631312561939696,,,,,,feat_flex2_nsga2,12669,6679.6691596,False
lawschool,,,1.8969696295093108,,,,feat_flex2_nsga2,12669,6679.6691596,True
lawschool,,,1.8405274659826214,,,,feat_flex2_nsga2,12669,6679.6691596,False
lawschool,,1.896940570046231,,,,,feat_flex2_nsga2,12669,6679.6691596,True
lawschool,,1.8400456377231043,,,,,feat_flex2_nsga2,12669,6679.6691596,False
