dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.6584916292751908,,,feat_flex2_nsga2,10132,4149.112549545001,True
adult,,,,1.6518269626808535,,,feat_flex2_nsga2,10132,4149.112549545001,False
adult,,,,,,1.7907693477146225,feat_flex2_nsga2,10132,4149.112549545001,True
adult,,,,,,1.7749909715917076,feat_flex2_nsga2,10132,4149.112549545001,False
adult,,,,,1.8011403512586486,,feat_flex2_nsga2,10132,4149.112549545001,True
adult,,,,,1.7871179649319775,,feat_flex2_nsga2,10132,4149.112549545001,False
adult,1.6585533466565072,,,,,,feat_flex2_nsga2,10132,4149.112549545001,True
adult,1.65334325634318,,,,,,feat_flex2_nsga2,10132,4149.112549545001,False
adult,,,1.7907016337040957,,,,feat_flex2_nsga2,10132,4149.112549545001,True
adult,,,1.7755393375403055,,,,feat_flex2_nsga2,10132,4149.112549545001,False
adult,,1.8010095476895938,,,,,feat_flex2_nsga2,10132,4149.112549545001,True
adult,,1.7872515715550612,,,,,feat_flex2_nsga2,10132,4149.112549545001,False
