dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.1348099775311666,,,gerryfair,10132,804.779451664,True
communities,,,,1.1586688668715683,,,gerryfair,10132,804.779451664,False
communities,,,,,,1.8683947608803937,gerryfair,10132,804.779451664,True
communities,,,,,,1.7343987341100722,gerryfair,10132,804.779451664,False
communities,,,,,1.8934807634391924,,gerryfair,10132,804.779451664,True
communities,,,,,1.761645318765033,,gerryfair,10132,804.779451664,False
communities,1.1001716690095769,,,,,,gerryfair,10132,804.779451664,True
communities,1.1308669892896284,,,,,,gerryfair,10132,804.779451664,False
communities,,,1.8110617869789358,,,,gerryfair,10132,804.779451664,True
communities,,,1.692306651449013,,,,gerryfair,10132,804.779451664,False
communities,,1.8358165605761676,,,,,gerryfair,10132,804.779451664,True
communities,,1.719381508621964,,,,,gerryfair,10132,804.779451664,False
