dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.786786851629192,,,feat_nsga2,27690,2389.090827596,True
adult,,,,1.7806467309582215,,,feat_nsga2,27690,2389.090827596,False
adult,,,,,,1.8933272171314237,feat_nsga2,27690,2389.090827596,True
adult,,,,,,1.8657322047214855,feat_nsga2,27690,2389.090827596,False
adult,,,,,1.8966827505631392,,feat_nsga2,27690,2389.090827596,True
adult,,,,,1.8700715752056787,,feat_nsga2,27690,2389.090827596,False
adult,1.7889258179816458,,,,,,feat_nsga2,27690,2389.090827596,True
adult,1.7815767273325505,,,,,,feat_nsga2,27690,2389.090827596,False
adult,,,1.894864052662399,,,,feat_nsga2,27690,2389.090827596,True
adult,,,1.867249384554924,,,,feat_nsga2,27690,2389.090827596,False
adult,,1.8976695631761775,,,,,feat_nsga2,27690,2389.090827596,True
adult,,1.8707975240419141,,,,,feat_nsga2,27690,2389.090827596,False
