dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.7799919600225196,,,feat_random_p100_g0,4719,387.313859864,True
adult,,,,1.7846827163672216,,,feat_random_p100_g0,4719,387.313859864,False
adult,,,,,,1.7961078146612452,feat_random_p100_g0,4719,387.313859864,True
adult,,,,,,1.818183646330702,feat_random_p100_g0,4719,387.313859864,False
adult,,,,,1.8314335131969215,,feat_random_p100_g0,4719,387.313859864,True
adult,,,,,1.83624355654694,,feat_random_p100_g0,4719,387.313859864,False
adult,1.783861547576257,,,,,,feat_random_p100_g0,4719,387.313859864,True
adult,1.7873259225272227,,,,,,feat_random_p100_g0,4719,387.313859864,False
adult,,,1.7962664378443542,,,,feat_random_p100_g0,4719,387.313859864,True
adult,,,1.8180823917188222,,,,feat_random_p100_g0,4719,387.313859864,False
adult,,1.8322541808971031,,,,,feat_random_p100_g0,4719,387.313859864,True
adult,,1.8361684872142658,,,,,feat_random_p100_g0,4719,387.313859864,False
