dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.2907405833566286,,,gerryfair_xgb,6654,1537.167487105,True
communities,,,,1.3360928024370982,,,gerryfair_xgb,6654,1537.167487105,False
communities,,,,,,1.9648039196382974,gerryfair_xgb,6654,1537.167487105,True
communities,,,,,,1.7501480515808607,gerryfair_xgb,6654,1537.167487105,False
communities,,,,,1.9702854722875278,,gerryfair_xgb,6654,1537.167487105,True
communities,,,,,1.7746853131300784,,gerryfair_xgb,6654,1537.167487105,False
communities,1.284959541145203,,,,,,gerryfair_xgb,6654,1537.167487105,True
communities,1.3406038183452715,,,,,,gerryfair_xgb,6654,1537.167487105,False
communities,,,1.9548309028966178,,,,gerryfair_xgb,6654,1537.167487105,True
communities,,,1.7560570316217226,,,,gerryfair_xgb,6654,1537.167487105,False
communities,,1.9601796207408646,,,,,gerryfair_xgb,6654,1537.167487105,True
communities,,1.780677137698648,,,,,gerryfair_xgb,6654,1537.167487105,False
