dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.5086126699494016,,,gerryfair_xgb,14724,1709.614812831,True
adult,,,,1.4777254786160146,,,gerryfair_xgb,14724,1709.614812831,False
adult,,,,,,1.8676254307382638,gerryfair_xgb,14724,1709.614812831,True
adult,,,,,,1.7819884953871394,gerryfair_xgb,14724,1709.614812831,False
adult,,,,,1.9289638293611329,,gerryfair_xgb,14724,1709.614812831,True
adult,,,,,1.8742140114238737,,gerryfair_xgb,14724,1709.614812831,False
adult,1.510891089108911,,,,,,gerryfair_xgb,14724,1709.614812831,True
adult,1.4782120830049217,,,,,,gerryfair_xgb,14724,1709.614812831,False
adult,,,1.8705319316508258,,,,gerryfair_xgb,14724,1709.614812831,True
adult,,,1.782850138402966,,,,gerryfair_xgb,14724,1709.614812831,False
adult,,1.9319168533842843,,,,,gerryfair_xgb,14724,1709.614812831,True
adult,,1.8749525048501074,,,,,gerryfair_xgb,14724,1709.614812831,False
