dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.7307270503354095,,,feat_flex2,6832,4295.742302264999,True
adult,,,,1.7353243289873541,,,feat_flex2,6832,4295.742302264999,False
adult,,,,,,1.830166507456792,feat_flex2,6832,4295.742302264999,True
adult,,,,,,1.839667061771125,feat_flex2,6832,4295.742302264999,False
adult,,,,,1.8318613699351856,,feat_flex2,6832,4295.742302264999,True
adult,,,,,1.8476323140875215,,feat_flex2,6832,4295.742302264999,False
adult,1.7321631611788677,,,,,,feat_flex2,6832,4295.742302264999,True
adult,1.7362524243105733,,,,,,feat_flex2,6832,4295.742302264999,False
adult,,,1.8307412345832312,,,,feat_flex2,6832,4295.742302264999,True
adult,,,1.8398532199417459,,,,feat_flex2,6832,4295.742302264999,False
adult,,1.8321242326993217,,,,,feat_flex2,6832,4295.742302264999,True
adult,,1.8476491336454657,,,,,feat_flex2,6832,4295.742302264999,False
