dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.7794280249999284,,,feat_tourn,26311,2005.196924032,True
student,,,,1.6154652055062408,,,feat_tourn,26311,2005.196924032,False
student,,,,,,1.8009211222390151,feat_tourn,26311,2005.196924032,True
student,,,,,,1.6812788837535566,feat_tourn,26311,2005.196924032,False
student,,,,,1.7971733655732678,,feat_tourn,26311,2005.196924032,True
student,,,,,1.6790861830308978,,feat_tourn,26311,2005.196924032,False
student,1.773528782103968,,,,,,feat_tourn,26311,2005.196924032,True
student,1.6150687904995689,,,,,,feat_tourn,26311,2005.196924032,False
student,,,1.7964658286138986,,,,feat_tourn,26311,2005.196924032,True
student,,,1.6780561996650776,,,,feat_tourn,26311,2005.196924032,False
student,,1.792730334735236,,,,,feat_tourn,26311,2005.196924032,True
student,,1.6758127076625664,,,,,feat_tourn,26311,2005.196924032,False
