dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.6783695975198318,,,feat_flex2,29756,5275.1263054930005,True
adult,,,,1.6449825694770182,,,feat_flex2,29756,5275.1263054930005,False
adult,,,,,,1.86505733568615,feat_flex2,29756,5275.1263054930005,True
adult,,,,,,1.8342159848836432,feat_flex2,29756,5275.1263054930005,False
adult,,,,,1.8656827948550583,,feat_flex2,29756,5275.1263054930005,True
adult,,,,,1.834913133458156,,feat_flex2,29756,5275.1263054930005,False
adult,1.6791167805440663,,,,,,feat_flex2,29756,5275.1263054930005,True
adult,1.6455609686251234,,,,,,feat_flex2,29756,5275.1263054930005,False
adult,,,1.8657320647020559,,,,feat_flex2,29756,5275.1263054930005,True
adult,,,1.8345686050978076,,,,feat_flex2,29756,5275.1263054930005,False
adult,,1.8663497647618106,,,,,feat_flex2,29756,5275.1263054930005,True
adult,,1.835355155108561,,,,,feat_flex2,29756,5275.1263054930005,False
