dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.2374567287010678,,,gerryfair_xgb,25349,1217.2082374299998,True
lawschool,,,,1.2990106862039839,,,gerryfair_xgb,25349,1217.2082374299998,False
lawschool,,,,,,1.9082641256611115,gerryfair_xgb,25349,1217.2082374299998,True
lawschool,,,,,,1.8082029139763964,gerryfair_xgb,25349,1217.2082374299998,False
lawschool,,,,,1.9431003076240563,,gerryfair_xgb,25349,1217.2082374299998,True
lawschool,,,,,1.857982779648004,,gerryfair_xgb,25349,1217.2082374299998,False
lawschool,1.2280607615113213,,,,,,gerryfair_xgb,25349,1217.2082374299998,True
lawschool,1.2892844602520532,,,,,,gerryfair_xgb,25349,1217.2082374299998,False
lawschool,,,1.8965337689754387,,,,gerryfair_xgb,25349,1217.2082374299998,True
lawschool,,,1.7950265325406314,,,,gerryfair_xgb,25349,1217.2082374299998,False
lawschool,,1.9319855538803676,,,,,gerryfair_xgb,25349,1217.2082374299998,True
lawschool,,1.845110899918823,,,,,gerryfair_xgb,25349,1217.2082374299998,False
