dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7585386987463854,,,feat_nsga2,30132,3294.715600821,True
lawschool,,,,1.7517880534935955,,,feat_nsga2,30132,3294.715600821,False
lawschool,,,,,,1.852499364242786,feat_nsga2,30132,3294.715600821,True
lawschool,,,,,,1.8375172212638453,feat_nsga2,30132,3294.715600821,False
lawschool,,,,,1.85244464094968,,feat_nsga2,30132,3294.715600821,True
lawschool,,,,,1.8371963341773696,,feat_nsga2,30132,3294.715600821,False
lawschool,1.760303458669788,,,,,,feat_nsga2,30132,3294.715600821,True
lawschool,1.753134712414731,,,,,,feat_nsga2,30132,3294.715600821,False
lawschool,,,1.854640027842478,,,,feat_nsga2,30132,3294.715600821,True
lawschool,,,1.8398249446238037,,,,feat_nsga2,30132,3294.715600821,False
lawschool,,1.8544030611721136,,,,,feat_nsga2,30132,3294.715600821,True
lawschool,,1.8395104171314776,,,,,feat_nsga2,30132,3294.715600821,False
