dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.8030692915095632,,,feat_flex2,20404,6379.066581641,True
lawschool,,,,1.7706555719893013,,,feat_flex2,20404,6379.066581641,False
lawschool,,,,,,1.9063645725885952,feat_flex2,20404,6379.066581641,True
lawschool,,,,,,1.8344241480031025,feat_flex2,20404,6379.066581641,False
lawschool,,,,,1.9062677212203,,feat_flex2,20404,6379.066581641,True
lawschool,,,,,1.8340802101947125,,feat_flex2,20404,6379.066581641,False
lawschool,1.8022041743143997,,,,,,feat_flex2,20404,6379.066581641,True
lawschool,1.7726897007030102,,,,,,feat_flex2,20404,6379.066581641,False
lawschool,,,1.90512261379859,,,,feat_flex2,20404,6379.066581641,True
lawschool,,,1.8363072089022694,,,,feat_flex2,20404,6379.066581641,False
lawschool,,1.9050260067119211,,,,,feat_flex2,20404,6379.066581641,True
lawschool,,1.8359632989334285,,,,,feat_flex2,20404,6379.066581641,False
