dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.4655754220720187,,,gerryfair,12092,855.80414733,True
lawschool,,,,1.4785656084017382,,,gerryfair,12092,855.80414733,False
lawschool,,,,,,1.769662620528968,gerryfair,12092,855.80414733,True
lawschool,,,,,,1.738110322709315,gerryfair,12092,855.80414733,False
lawschool,,,,,1.8672563873148131,,gerryfair,12092,855.80414733,True
lawschool,,,,,1.8466649795908512,,gerryfair,12092,855.80414733,False
lawschool,1.4667518386926772,,,,,,gerryfair,12092,855.80414733,True
lawschool,1.477446609703438,,,,,,gerryfair,12092,855.80414733,False
lawschool,,,1.7710339226762724,,,,gerryfair,12092,855.80414733,True
lawschool,,,1.736749674101561,,,,gerryfair,12092,855.80414733,False
lawschool,,1.8687048270225417,,,,,gerryfair,12092,855.80414733,True
lawschool,,1.845217535140818,,,,,gerryfair,12092,855.80414733,False
