dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.769471407188646,,,feat_lex,6126,1893.0703176729999,True
student,,,,1.6453792230084567,,,feat_lex,6126,1893.0703176729999,False
student,,,,,,1.826693903946275,feat_lex,6126,1893.0703176729999,True
student,,,,,,1.7341071697218238,feat_lex,6126,1893.0703176729999,False
student,,,,,1.825437614305195,,feat_lex,6126,1893.0703176729999,True
student,,,,,1.7320795941240346,,feat_lex,6126,1893.0703176729999,False
student,1.768914480747593,,,,,,feat_lex,6126,1893.0703176729999,True
student,1.6456942266140444,,,,,,feat_lex,6126,1893.0703176729999,False
student,,,1.825698432777822,,,,feat_lex,6126,1893.0703176729999,True
student,,,1.7341979967985943,,,,feat_lex,6126,1893.0703176729999,False
student,,1.8244705010157074,,,,,feat_lex,6126,1893.0703176729999,True
student,,1.7321343096446051,,,,,feat_lex,6126,1893.0703176729999,False
