dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.226621901512389,,,gerryfair_xgb,10132,1786.209483767,True
communities,,,,1.2676564806799793,,,gerryfair_xgb,10132,1786.209483767,False
communities,,,,,,1.9695961451043678,gerryfair_xgb,10132,1786.209483767,True
communities,,,,,,1.7234402656806114,gerryfair_xgb,10132,1786.209483767,False
communities,,,,,1.9772179935119765,,gerryfair_xgb,10132,1786.209483767,True
communities,,,,,1.7627853159244145,,gerryfair_xgb,10132,1786.209483767,False
communities,1.2125221934338353,,,,,,gerryfair_xgb,10132,1786.209483767,True
communities,1.245721185307589,,,,,,gerryfair_xgb,10132,1786.209483767,False
communities,,,1.951221153644819,,,,gerryfair_xgb,10132,1786.209483767,True
communities,,,1.6937038581984671,,,,gerryfair_xgb,10132,1786.209483767,False
communities,,1.9591760045848587,,,,,gerryfair_xgb,10132,1786.209483767,True
communities,,1.7324957827257215,,,,,gerryfair_xgb,10132,1786.209483767,False
