dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.8279075509892886,,,feat_tourn,4719,7261.622049979,True
communities,,,,1.8052194476418568,,,feat_tourn,4719,7261.622049979,False
communities,,,,,,1.8477159504681766,feat_tourn,4719,7261.622049979,True
communities,,,,,,1.7756806431692629,feat_tourn,4719,7261.622049979,False
communities,,,,,1.8474677057429991,,feat_tourn,4719,7261.622049979,True
communities,,,,,1.775235778243716,,feat_tourn,4719,7261.622049979,False
communities,1.8377486078582317,,,,,,feat_tourn,4719,7261.622049979,True
communities,1.8213738100548622,,,,,,feat_tourn,4719,7261.622049979,False
communities,,,1.8516515766630732,,,,feat_tourn,4719,7261.622049979,True
communities,,,1.7829671563194764,,,,feat_tourn,4719,7261.622049979,False
communities,,1.8514101237953857,,,,,feat_tourn,4719,7261.622049979,True
communities,,1.7825302669143415,,,,,feat_tourn,4719,7261.622049979,False
