dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.7769782854422036,,,feat_random_p100_g0,27690,391.948646124,True
adult,,,,1.775667006464854,,,feat_random_p100_g0,27690,391.948646124,False
adult,,,,,,1.8392931429854378,feat_random_p100_g0,27690,391.948646124,True
adult,,,,,,1.8387359091845856,feat_random_p100_g0,27690,391.948646124,False
adult,,,,,1.847550095050981,,feat_random_p100_g0,27690,391.948646124,True
adult,,,,,1.847670038540562,,feat_random_p100_g0,27690,391.948646124,False
adult,1.7808834842737893,,,,,,feat_random_p100_g0,27690,391.948646124,True
adult,1.7766818675777762,,,,,,feat_random_p100_g0,27690,391.948646124,False
adult,,,1.8391233406222351,,,,feat_random_p100_g0,27690,391.948646124,True
adult,,,1.837848348321076,,,,feat_random_p100_g0,27690,391.948646124,False
adult,,1.847448889684462,,,,,feat_random_p100_g0,27690,391.948646124,True
adult,,1.8473048855658925,,,,,feat_random_p100_g0,27690,391.948646124,False
