dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.8177822849906584,,,feat_tourn,28699,9077.562438873,True
communities,,,,1.8133401194998544,,,feat_tourn,28699,9077.562438873,False
communities,,,,,,1.7989090033093837,feat_tourn,28699,9077.562438873,True
communities,,,,,,1.8395448148675393,feat_tourn,28699,9077.562438873,False
communities,,,,,1.7985098864676983,,feat_tourn,28699,9077.562438873,True
communities,,,,,1.839277260581202,,feat_tourn,28699,9077.562438873,False
communities,1.8100890456306464,,,,,,feat_tourn,28699,9077.562438873,True
communities,1.8083074255240195,,,,,,feat_tourn,28699,9077.562438873,False
communities,,,1.7940478501478963,,,,feat_tourn,28699,9077.562438873,True
communities,,,1.8401678087679518,,,,feat_tourn,28699,9077.562438873,False
communities,,1.7936712146850096,,,,,feat_tourn,28699,9077.562438873,True
communities,,1.8399153055195694,,,,,feat_tourn,28699,9077.562438873,False
