dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.7997531407177276,,,feat_random_p100_g0,14724,328.804466095,True
adult,,,,1.7883451961183485,,,feat_random_p100_g0,14724,328.804466095,False
adult,,,,,,1.8571896163312638,feat_random_p100_g0,14724,328.804466095,True
adult,,,,,,1.8740753872755538,feat_random_p100_g0,14724,328.804466095,False
adult,,,,,1.860786687146809,,feat_random_p100_g0,14724,328.804466095,True
adult,,,,,1.878657453795551,,feat_random_p100_g0,14724,328.804466095,False
adult,1.803659719235209,,,,,,feat_random_p100_g0,14724,328.804466095,True
adult,1.7911614852407116,,,,,,feat_random_p100_g0,14724,328.804466095,False
adult,,,1.8582077229373761,,,,feat_random_p100_g0,14724,328.804466095,True
adult,,,1.8752742674021048,,,,feat_random_p100_g0,14724,328.804466095,False
adult,,1.8615913994155069,,,,,feat_random_p100_g0,14724,328.804466095,True
adult,,1.8797485526848543,,,,,feat_random_p100_g0,14724,328.804466095,False
