dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.7561713752469992,,,feat_tourn,871,2152.4616734319998,True
student,,,,1.6036379912642538,,,feat_tourn,871,2152.4616734319998,False
student,,,,,,1.8780172380728417,feat_tourn,871,2152.4616734319998,True
student,,,,,,1.6683851021427976,feat_tourn,871,2152.4616734319998,False
student,,,,,1.8772622251634732,,feat_tourn,871,2152.4616734319998,True
student,,,,,1.7856859366809594,,feat_tourn,871,2152.4616734319998,False
student,1.7486689875245975,,,,,,feat_tourn,871,2152.4616734319998,True
student,1.60323731735215,,,,,,feat_tourn,871,2152.4616734319998,False
student,,,1.8719685259207952,,,,feat_tourn,871,2152.4616734319998,True
student,,,1.6667049982275113,,,,feat_tourn,871,2152.4616734319998,False
student,,1.8714822430774247,,,,,feat_tourn,871,2152.4616734319998,True
student,,1.7849572039308057,,,,,feat_tourn,871,2152.4616734319998,False
