dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.861022029457352,,,feat_flex2,29759,7163.253302023,True
communities,,,,1.8414030223973394,,,feat_flex2,29759,7163.253302023,False
communities,,,,,,1.8094532166895643,feat_flex2,29759,7163.253302023,True
communities,,,,,,1.811951714499982,feat_flex2,29759,7163.253302023,False
communities,,,,,1.8090551178819834,,feat_flex2,29759,7163.253302023,True
communities,,,,,1.811571451407463,,feat_flex2,29759,7163.253302023,False
communities,1.8528659204261368,,,,,,feat_flex2,29759,7163.253302023,True
communities,1.829312988438057,,,,,,feat_flex2,29759,7163.253302023,False
communities,,,1.8027165368665004,,,,feat_flex2,29759,7163.253302023,True
communities,,,1.8012019436765225,,,,feat_flex2,29759,7163.253302023,False
communities,,1.8023163402566909,,,,,feat_flex2,29759,7163.253302023,True
communities,,1.8008243702457072,,,,,feat_flex2,29759,7163.253302023,False
