dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7523938629341607,,,feat_nsga2,21353,2726.522275401,True
lawschool,,,,1.752625678722497,,,feat_nsga2,21353,2726.522275401,False
lawschool,,,,,,1.8556106457184218,feat_nsga2,21353,2726.522275401,True
lawschool,,,,,,1.8607281835078893,feat_nsga2,21353,2726.522275401,False
lawschool,,,,,1.8555224086171487,,feat_nsga2,21353,2726.522275401,True
lawschool,,,,,1.860420050762555,,feat_nsga2,21353,2726.522275401,False
lawschool,1.7524449532968878,,,,,,feat_nsga2,21353,2726.522275401,True
lawschool,1.7527738191535094,,,,,,feat_nsga2,21353,2726.522275401,False
lawschool,,,1.8564913653436261,,,,feat_nsga2,21353,2726.522275401,True
lawschool,,,1.8610006564784842,,,,feat_nsga2,21353,2726.522275401,False
lawschool,,1.8562982912242534,,,,,feat_nsga2,21353,2726.522275401,True
lawschool,,1.860686110325347,,,,,feat_nsga2,21353,2726.522275401,False
