dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.464215435649083,,,gerryfair_xgb,8233,212.821144947,True
student,,,,1.4595959595959596,,,gerryfair_xgb,8233,212.821144947,False
student,,,,,,1.9608946223426589,gerryfair_xgb,8233,212.821144947,True
student,,,,,,1.5846653837529578,gerryfair_xgb,8233,212.821144947,False
student,,,,,1.9751040036639824,,gerryfair_xgb,8233,212.821144947,True
student,,,,,1.721742358357929,,gerryfair_xgb,8233,212.821144947,False
student,1.4720812182741116,,,,,,gerryfair_xgb,8233,212.821144947,True
student,1.4595959595959596,,,,,,gerryfair_xgb,8233,212.821144947,False
student,,,1.9714285714285715,,,,gerryfair_xgb,8233,212.821144947,True
student,,,1.5846543104668431,,,,gerryfair_xgb,8233,212.821144947,False
student,,1.9857142857142858,,,,,gerryfair_xgb,8233,212.821144947,True
student,,1.721742358357929,,,,,gerryfair_xgb,8233,212.821144947,False
