dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7481537690188957,,,feat_nsga2,29756,2798.28196104,True
lawschool,,,,1.7507475436876714,,,feat_nsga2,29756,2798.28196104,False
lawschool,,,,,,1.8378515659600108,feat_nsga2,29756,2798.28196104,True
lawschool,,,,,,1.8261042853600047,feat_nsga2,29756,2798.28196104,False
lawschool,,,,,1.8414274204356618,,feat_nsga2,29756,2798.28196104,True
lawschool,,,,,1.8306998814342286,,feat_nsga2,29756,2798.28196104,False
lawschool,1.7476825955662743,,,,,,feat_nsga2,29756,2798.28196104,True
lawschool,1.7510041158866392,,,,,,feat_nsga2,29756,2798.28196104,False
lawschool,,,1.8351011477152743,,,,feat_nsga2,29756,2798.28196104,True
lawschool,,,1.8266956907644465,,,,feat_nsga2,29756,2798.28196104,False
lawschool,,1.8385170915445892,,,,,feat_nsga2,29756,2798.28196104,True
lawschool,,1.8312902327161447,,,,,feat_nsga2,29756,2798.28196104,False
