dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.6737393491169446,,,gerryfair,4719,1240.821418157,True
communities,,,,1.7185513556544847,,,gerryfair,4719,1240.821418157,False
communities,,,,,,1.7690522661194186,gerryfair,4719,1240.821418157,True
communities,,,,,,1.6263119055465163,gerryfair,4719,1240.821418157,False
communities,,,,,1.8664630977050978,,gerryfair,4719,1240.821418157,True
communities,,,,,1.7674282912763537,,gerryfair,4719,1240.821418157,False
communities,1.6790371113340021,,,,,,gerryfair,4719,1240.821418157,True
communities,1.7192594362235922,,,,,,gerryfair,4719,1240.821418157,False
communities,,,1.7750685137668252,,,,gerryfair,4719,1240.821418157,True
communities,,,1.6273059062656094,,,,gerryfair,4719,1240.821418157,False
communities,,1.8726213629777142,,,,,gerryfair,4719,1240.821418157,True
communities,,1.7683665087740195,,,,,gerryfair,4719,1240.821418157,False
