dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7513781191221816,,,feat_flex2_nsga2,22571,11786.187614216,True
lawschool,,,,1.7260424752732804,,,feat_flex2_nsga2,22571,11786.187614216,False
lawschool,,,,,,1.8144569194644713,feat_flex2_nsga2,22571,11786.187614216,True
lawschool,,,,,,1.8090773819657353,feat_flex2_nsga2,22571,11786.187614216,False
lawschool,,,,,1.8147152643619535,,feat_flex2_nsga2,22571,11786.187614216,True
lawschool,,,,,1.8091781494423917,,feat_flex2_nsga2,22571,11786.187614216,False
lawschool,1.7524209874289554,,,,,,feat_flex2_nsga2,22571,11786.187614216,True
lawschool,1.7265828170448139,,,,,,feat_flex2_nsga2,22571,11786.187614216,False
lawschool,,,1.8149931169797417,,,,feat_flex2_nsga2,22571,11786.187614216,True
lawschool,,,1.8095786679235508,,,,feat_flex2_nsga2,22571,11786.187614216,False
lawschool,,1.8149810977603293,,,,,feat_flex2_nsga2,22571,11786.187614216,True
lawschool,,1.809316579112715,,,,,feat_flex2_nsga2,22571,11786.187614216,False
