dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.4842263578985468,,,gerryfair_xgb,29759,1954.269076536,True
adult,,,,1.5052305094779401,,,gerryfair_xgb,29759,1954.269076536,False
adult,,,,,,1.8817837260442676,gerryfair_xgb,29759,1954.269076536,True
adult,,,,,,1.7822327816477432,gerryfair_xgb,29759,1954.269076536,False
adult,,,,,1.9362527970439944,,gerryfair_xgb,29759,1954.269076536,True
adult,,,,,1.8740937567520646,,gerryfair_xgb,29759,1954.269076536,False
adult,1.4861386138613861,,,,,,gerryfair_xgb,29759,1954.269076536,True
adult,1.5072134896657983,,,,,,gerryfair_xgb,29759,1954.269076536,False
adult,,,1.8843240831135093,,,,gerryfair_xgb,29759,1954.269076536,True
adult,,,1.7848448521862874,,,,gerryfair_xgb,29759,1954.269076536,False
adult,,1.938786901852762,,,,,gerryfair_xgb,29759,1954.269076536,True
adult,,1.8766614970519757,,,,,gerryfair_xgb,29759,1954.269076536,False
