dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.7841337527462706,,,feat_nsga2,20300,1978.9614731059999,True
adult,,,,1.7795335205260046,,,feat_nsga2,20300,1978.9614731059999,False
adult,,,,,,1.8732524972939055,feat_nsga2,20300,1978.9614731059999,True
adult,,,,,,1.8658080063964595,feat_nsga2,20300,1978.9614731059999,False
adult,,,,,1.8767844001439415,,feat_nsga2,20300,1978.9614731059999,True
adult,,,,,1.8693997270222502,,feat_nsga2,20300,1978.9614731059999,False
adult,1.7859253857464954,,,,,,feat_nsga2,20300,1978.9614731059999,True
adult,1.7815030796834892,,,,,,feat_nsga2,20300,1978.9614731059999,False
adult,,,1.873981326957162,,,,feat_nsga2,20300,1978.9614731059999,True
adult,,,1.8660354580134184,,,,feat_nsga2,20300,1978.9614731059999,False
adult,,1.8772221007610872,,,,,feat_nsga2,20300,1978.9614731059999,True
adult,,1.869534700185012,,,,,feat_nsga2,20300,1978.9614731059999,False
