dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.5230839687498667,,,gerryfair,10102,939.56110079,True
adult,,,,1.4779081094990687,,,gerryfair,10102,939.56110079,False
adult,,,,,,1.789187178341388,gerryfair,10102,939.56110079,True
adult,,,,,,1.758389936605813,gerryfair,10102,939.56110079,False
adult,,,,,1.8761647714498413,,gerryfair,10102,939.56110079,True
adult,,,,,1.8572740005169057,,gerryfair,10102,939.56110079,False
adult,1.52569763145393,,,,,,gerryfair,10102,939.56110079,True
adult,1.4799906964356064,,,,,,gerryfair,10102,939.56110079,False
adult,,,1.7928695389659208,,,,gerryfair,10102,939.56110079,True
adult,,,1.761281352562455,,,,gerryfair,10102,939.56110079,False
adult,,1.8796982331154457,,,,,gerryfair,10102,939.56110079,True
adult,,1.8601638543569492,,,,,gerryfair,10102,939.56110079,False
