dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.7550422686178357,,,feat_lex,9271,6084.247369858999,True
adult,,,,1.7742466166364392,,,feat_lex,9271,6084.247369858999,False
adult,,,,,,1.8653246786896398,feat_lex,9271,6084.247369858999,True
adult,,,,,,1.8804563788848974,feat_lex,9271,6084.247369858999,False
adult,,,,,1.8660159677191694,,feat_lex,9271,6084.247369858999,True
adult,,,,,1.8816333356446733,,feat_lex,9271,6084.247369858999,False
adult,1.7568702679383263,,,,,,feat_lex,9271,6084.247369858999,True
adult,1.7738050541940649,,,,,,feat_lex,9271,6084.247369858999,False
adult,,,1.8656429947941169,,,,feat_lex,9271,6084.247369858999,True
adult,,,1.8806696312975908,,,,feat_lex,9271,6084.247369858999,False
adult,,1.866192141783263,,,,,feat_lex,9271,6084.247369858999,True
adult,,1.8817654939573176,,,,,feat_lex,9271,6084.247369858999,False
