dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.8571257263375998,,,feat_random_p100_g0,12669,511.18857813999995,True
communities,,,,1.8287351068733244,,,feat_random_p100_g0,12669,511.18857813999995,False
communities,,,,,,1.8427946160435666,feat_random_p100_g0,12669,511.18857813999995,True
communities,,,,,,1.828397290515319,feat_random_p100_g0,12669,511.18857813999995,False
communities,,,,,1.8424375613249453,,feat_random_p100_g0,12669,511.18857813999995,True
communities,,,,,1.8280757299352175,,feat_random_p100_g0,12669,511.18857813999995,False
communities,1.8555807336336831,,,,,,feat_random_p100_g0,12669,511.18857813999995,True
communities,1.8267731554908857,,,,,,feat_random_p100_g0,12669,511.18857813999995,False
communities,,,1.8387875043994362,,,,feat_random_p100_g0,12669,511.18857813999995,True
communities,,,1.8243817169215997,,,,feat_random_p100_g0,12669,511.18857813999995,False
communities,,1.8384653358246374,,,,,feat_random_p100_g0,12669,511.18857813999995,True
communities,,1.824149712532681,,,,,feat_random_p100_g0,12669,511.18857813999995,False
