dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7520619216320352,,,feat_nsga2,24284,3512.3297105700003,True
lawschool,,,,1.7449591321561388,,,feat_nsga2,24284,3512.3297105700003,False
lawschool,,,,,,1.844485350823577,feat_nsga2,24284,3512.3297105700003,True
lawschool,,,,,,1.8684189037007948,feat_nsga2,24284,3512.3297105700003,False
lawschool,,,,,1.8444562317808662,,feat_nsga2,24284,3512.3297105700003,True
lawschool,,,,,1.8682415498912122,,feat_nsga2,24284,3512.3297105700003,False
lawschool,1.752338370643984,,,,,,feat_nsga2,24284,3512.3297105700003,True
lawschool,1.7451765946663782,,,,,,feat_nsga2,24284,3512.3297105700003,False
lawschool,,,1.844569688518683,,,,feat_nsga2,24284,3512.3297105700003,True
lawschool,,,1.8677772665844496,,,,feat_nsga2,24284,3512.3297105700003,False
lawschool,,1.844455122366288,,,,,feat_nsga2,24284,3512.3297105700003,True
lawschool,,1.867600364863006,,,,,feat_nsga2,24284,3512.3297105700003,False
