dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.8249166285945355,,,feat_random_p100_g0,21924,583.495303571,True
communities,,,,1.8177454800776198,,,feat_random_p100_g0,21924,583.495303571,False
communities,,,,,,1.838879029916865,feat_random_p100_g0,21924,583.495303571,True
communities,,,,,,1.8309547422634964,feat_random_p100_g0,21924,583.495303571,False
communities,,,,,1.83852203997581,,feat_random_p100_g0,21924,583.495303571,True
communities,,,,,1.8305945722900294,,feat_random_p100_g0,21924,583.495303571,False
communities,1.8235615479812868,,,,,,feat_random_p100_g0,21924,583.495303571,True
communities,1.8152021509206024,,,,,,feat_random_p100_g0,21924,583.495303571,False
communities,,,1.8363018554487367,,,,feat_random_p100_g0,21924,583.495303571,True
communities,,,1.8290473306400021,,,,feat_random_p100_g0,21924,583.495303571,False
communities,,1.8359445698634151,,,,,feat_random_p100_g0,21924,583.495303571,True
communities,,1.8286822109530867,,,,,feat_random_p100_g0,21924,583.495303571,False
