dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.784062697730169,,,feat_flex2_nsga2,1318,5455.524467921,True
adult,,,,1.7672293002133215,,,feat_flex2_nsga2,1318,5455.524467921,False
adult,,,,,,1.876725847393382,feat_flex2_nsga2,1318,5455.524467921,True
adult,,,,,,1.8829504590382968,feat_flex2_nsga2,1318,5455.524467921,False
adult,,,,,1.8783760064913433,,feat_flex2_nsga2,1318,5455.524467921,True
adult,,,,,1.884055472589576,,feat_flex2_nsga2,1318,5455.524467921,False
adult,1.7840922072158738,,,,,,feat_flex2_nsga2,1318,5455.524467921,True
adult,1.7671199346815214,,,,,,feat_flex2_nsga2,1318,5455.524467921,False
adult,,,1.8770425430979791,,,,feat_flex2_nsga2,1318,5455.524467921,True
adult,,,1.882126166754652,,,,feat_flex2_nsga2,1318,5455.524467921,False
adult,,1.8782579724513195,,,,,feat_flex2_nsga2,1318,5455.524467921,True
adult,,1.8831602165507422,,,,,feat_flex2_nsga2,1318,5455.524467921,False
