dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.8016838421056591,,,feat_lex,29759,10034.100171532,True
lawschool,,,,1.7691720602553325,,,feat_lex,29759,10034.100171532,False
lawschool,,,,,,1.8722329836080314,feat_lex,29759,10034.100171532,True
lawschool,,,,,,1.8430479214714377,feat_lex,29759,10034.100171532,False
lawschool,,,,,1.8780770441601624,,feat_lex,29759,10034.100171532,True
lawschool,,,,,1.842806582126389,,feat_lex,29759,10034.100171532,False
lawschool,1.8023793695454824,,,,,,feat_lex,29759,10034.100171532,True
lawschool,1.7657768147022905,,,,,,feat_lex,29759,10034.100171532,False
lawschool,,,1.8731146499899478,,,,feat_lex,29759,10034.100171532,True
lawschool,,,1.839299796229481,,,,feat_lex,29759,10034.100171532,False
lawschool,,1.8788413882701809,,,,,feat_lex,29759,10034.100171532,True
lawschool,,1.8391383953176417,,,,,feat_lex,29759,10034.100171532,False
