dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.309531371565983,,,gerryfair,25349,982.454595585,True
lawschool,,,,1.3134587811455403,,,gerryfair,25349,982.454595585,False
lawschool,,,,,,1.8269056228020628,gerryfair,25349,982.454595585,True
lawschool,,,,,,1.8089592512399832,gerryfair,25349,982.454595585,False
lawschool,,,,,1.883004656021598,,gerryfair,25349,982.454595585,True
lawschool,,,,,1.8619026075939842,,gerryfair,25349,982.454595585,False
lawschool,1.2993414841874165,,,,,,gerryfair,25349,982.454595585,True
lawschool,1.3010418931567198,,,,,,gerryfair,25349,982.454595585,False
lawschool,,,1.812689878947556,,,,gerryfair,25349,982.454595585,True
lawschool,,,1.7920912494920698,,,,gerryfair,25349,982.454595585,False
lawschool,,1.8683523874354464,,,,,gerryfair,25349,982.454595585,True
lawschool,,1.8447532483138593,,,,,gerryfair,25349,982.454595585,False
