dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.7652740916339567,,,feat_flex2,6832,2282.605557738,True
student,,,,1.6298884255007993,,,feat_flex2,6832,2282.605557738,False
student,,,,,,1.8783356086840153,feat_flex2,6832,2282.605557738,True
student,,,,,,1.7040410273585826,feat_flex2,6832,2282.605557738,False
student,,,,,1.8777612574998963,,feat_flex2,6832,2282.605557738,True
student,,,,,1.702193116846475,,feat_flex2,6832,2282.605557738,False
student,1.7653022964371643,,,,,,feat_flex2,6832,2282.605557738,True
student,1.629817935744852,,,,,,feat_flex2,6832,2282.605557738,False
student,,,1.8785022247028331,,,,feat_flex2,6832,2282.605557738,True
student,,,1.7038672802271528,,,,feat_flex2,6832,2282.605557738,False
student,,1.8779065270257722,,,,,feat_flex2,6832,2282.605557738,True
student,,1.7023018166501807,,,,,feat_flex2,6832,2282.605557738,False
