dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.7738421604277463,,,feat_nsga2,9271,822.478308881,True
student,,,,1.62476823265747,,,feat_nsga2,9271,822.478308881,False
student,,,,,,1.7560126753223693,feat_nsga2,9271,822.478308881,True
student,,,,,,1.7074513675015601,feat_nsga2,9271,822.478308881,False
student,,,,,1.752361911719182,,feat_nsga2,9271,822.478308881,True
student,,,,,1.7803030303030303,,feat_nsga2,9271,822.478308881,False
student,1.7745686488669523,,,,,,feat_nsga2,9271,822.478308881,True
student,1.6245476422244098,,,,,,feat_nsga2,9271,822.478308881,False
student,,,1.755688529953952,,,,feat_nsga2,9271,822.478308881,True
student,,,1.7069150811597464,,,,feat_nsga2,9271,822.478308881,False
student,,1.7524058961374114,,,,,feat_nsga2,9271,822.478308881,True
student,,1.7803030303030303,,,,,feat_nsga2,9271,822.478308881,False
