dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.1383859713444233,,,gerryfair,29756,1331.978532913,True
communities,,,,1.1539400474378365,,,gerryfair,29756,1331.978532913,False
communities,,,,,,1.8360058560881989,gerryfair,29756,1331.978532913,True
communities,,,,,,1.7927818540161253,gerryfair,29756,1331.978532913,False
communities,,,,,1.8551246156297296,,gerryfair,29756,1331.978532913,True
communities,,,,,1.81617000887168,,gerryfair,29756,1331.978532913,False
communities,1.1029476247370409,,,,,,gerryfair,29756,1331.978532913,True
communities,1.118002231230785,,,,,,gerryfair,29756,1331.978532913,False
communities,,,1.779085007490218,,,,gerryfair,29756,1331.978532913,True
communities,,,1.7374162890527938,,,,gerryfair,29756,1331.978532913,False
communities,,1.7975452230941067,,,,,gerryfair,29756,1331.978532913,True
communities,,1.7597015467322048,,,,,gerryfair,29756,1331.978532913,False
