dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.047455803528998,,,gerryfair_xgb,16695,1660.705149181,True
communities,,,,1.138991726773228,,,gerryfair_xgb,16695,1660.705149181,False
communities,,,,,,1.9387852051711374,gerryfair_xgb,16695,1660.705149181,True
communities,,,,,,1.6851083784094547,gerryfair_xgb,16695,1660.705149181,False
communities,,,,,1.9674541479583607,,gerryfair_xgb,16695,1660.705149181,True
communities,,,,,1.7724430151212802,,gerryfair_xgb,16695,1660.705149181,False
communities,1.0342430540514127,,,,,,gerryfair_xgb,16695,1660.705149181,True
communities,1.1081314512862452,,,,,,gerryfair_xgb,16695,1660.705149181,False
communities,,,1.914557108841552,,,,gerryfair_xgb,16695,1660.705149181,True
communities,,,1.6391602449808735,,,,gerryfair_xgb,16695,1660.705149181,False
communities,,1.9429651179958072,,,,,gerryfair_xgb,16695,1660.705149181,True
communities,,1.72452791560913,,,,,gerryfair_xgb,16695,1660.705149181,False
