dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.7707729803366135,,,feat_flex2_nsga2,18313,7002.105041197,True
adult,,,,1.7291732513684248,,,feat_flex2_nsga2,18313,7002.105041197,False
adult,,,,,,1.8685083698583476,feat_flex2_nsga2,18313,7002.105041197,True
adult,,,,,,1.7874601364069878,feat_flex2_nsga2,18313,7002.105041197,False
adult,,,,,1.868785840865991,,feat_flex2_nsga2,18313,7002.105041197,True
adult,,,,,1.7877689610294185,,feat_flex2_nsga2,18313,7002.105041197,False
adult,1.7714221365258498,,,,,,feat_flex2_nsga2,18313,7002.105041197,True
adult,1.7307044994794905,,,,,,feat_flex2_nsga2,18313,7002.105041197,False
adult,,,1.8689037775428963,,,,feat_flex2_nsga2,18313,7002.105041197,True
adult,,,1.7879754117587634,,,,feat_flex2_nsga2,18313,7002.105041197,False
adult,,1.869125311140175,,,,,feat_flex2_nsga2,18313,7002.105041197,True
adult,,1.7881913458426646,,,,,feat_flex2_nsga2,18313,7002.105041197,False
