dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.8146921647255838,,,feat_nsga2,4866,5298.892959395,True
communities,,,,1.8241490071365376,,,feat_nsga2,4866,5298.892959395,False
communities,,,,,,1.7860821860295424,feat_nsga2,4866,5298.892959395,True
communities,,,,,,1.830943157284159,feat_nsga2,4866,5298.892959395,False
communities,,,,,1.7855715722540961,,feat_nsga2,4866,5298.892959395,True
communities,,,,,1.8306448989028523,,feat_nsga2,4866,5298.892959395,False
communities,1.81351956746783,,,,,,feat_nsga2,4866,5298.892959395,True
communities,1.822464436556675,,,,,,feat_nsga2,4866,5298.892959395,False
communities,,,1.7900842842230895,,,,feat_nsga2,4866,5298.892959395,True
communities,,,1.8323818407090784,,,,feat_nsga2,4866,5298.892959395,False
communities,,1.7895900713718007,,,,,feat_nsga2,4866,5298.892959395,True
communities,,1.8320709003386688,,,,,feat_nsga2,4866,5298.892959395,False
