dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.7195047647882364,,,feat_flex2,22571,3356.340286179,True
student,,,,1.6787731410627031,,,feat_flex2,22571,3356.340286179,False
student,,,,,,1.8109128334976132,feat_flex2,22571,3356.340286179,True
student,,,,,,1.743188525213957,feat_flex2,22571,3356.340286179,False
student,,,,,1.8098139230225319,,feat_flex2,22571,3356.340286179,True
student,,,,,1.7428329907842155,,feat_flex2,22571,3356.340286179,False
student,1.7188582111580224,,,,,,feat_flex2,22571,3356.340286179,True
student,1.6779263831732967,,,,,,feat_flex2,22571,3356.340286179,False
student,,,1.8094368173437738,,,,feat_flex2,22571,3356.340286179,True
student,,,1.7428639221724256,,,,feat_flex2,22571,3356.340286179,False
student,,1.8083324276822266,,,,,feat_flex2,22571,3356.340286179,True
student,,1.7424620381571336,,,,,feat_flex2,22571,3356.340286179,False
