dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.504440945096055,,,gerryfair_xgb,22571,19875.043497694,True
adult,,,,1.4837680979655856,,,gerryfair_xgb,22571,19875.043497694,False
adult,,,,,,1.8676829736811544,gerryfair_xgb,22571,19875.043497694,True
adult,,,,,,1.7920256069054816,gerryfair_xgb,22571,19875.043497694,False
adult,,,,,1.9286490837364316,,gerryfair_xgb,22571,19875.043497694,True
adult,,,,,1.8816100212283149,,gerryfair_xgb,22571,19875.043497694,False
adult,1.505940594059406,,,,,,gerryfair_xgb,22571,19875.043497694,True
adult,1.4850919593101732,,,,,,gerryfair_xgb,22571,19875.043497694,False
adult,,,1.8697334214563543,,,,gerryfair_xgb,22571,19875.043497694,True
adult,,,1.7939150236101375,,,,gerryfair_xgb,22571,19875.043497694,False
adult,,1.9306564002907909,,,,,gerryfair_xgb,22571,19875.043497694,True
adult,,1.8834185845820641,,,,,gerryfair_xgb,22571,19875.043497694,False
