dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7801357753216243,,,feat_random_p100_g0,6654,325.27893207,True
lawschool,,,,1.77724776374595,,,feat_random_p100_g0,6654,325.27893207,False
lawschool,,,,,,1.8703273336637616,feat_random_p100_g0,6654,325.27893207,True
lawschool,,,,,,1.8541008586371086,feat_random_p100_g0,6654,325.27893207,False
lawschool,,,,,1.8725211241902049,,feat_random_p100_g0,6654,325.27893207,True
lawschool,,,,,1.857703422751842,,feat_random_p100_g0,6654,325.27893207,False
lawschool,1.7797191206744647,,,,,,feat_random_p100_g0,6654,325.27893207,True
lawschool,1.7779984811556915,,,,,,feat_random_p100_g0,6654,325.27893207,False
lawschool,,,1.869959129711406,,,,feat_random_p100_g0,6654,325.27893207,True
lawschool,,,1.8542103088277937,,,,feat_random_p100_g0,6654,325.27893207,False
lawschool,,1.872459656526702,,,,,feat_random_p100_g0,6654,325.27893207,True
lawschool,,1.8578374358768548,,,,,feat_random_p100_g0,6654,325.27893207,False
