dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.0710659898477157,,,gerryfair_xgb,22727,209.002552,True
student,,,,1.3840467863678696,,,gerryfair_xgb,22727,209.002552,False
student,,,,,,1.9996439697374275,gerryfair_xgb,22727,209.002552,True
student,,,,,,1.6493895810295862,gerryfair_xgb,22727,209.002552,False
student,,,,,1.999730409777139,,gerryfair_xgb,22727,209.002552,True
student,,,,,1.7203070593152663,,gerryfair_xgb,22727,209.002552,False
student,1.0700765286402638,,,,,,gerryfair_xgb,22727,209.002552,True
student,1.3296256563302016,,,,,,gerryfair_xgb,22727,209.002552,False
student,,,1.9993461332538138,,,,gerryfair_xgb,22727,209.002552,True
student,,,1.5845773560836376,,,,gerryfair_xgb,22727,209.002552,False
student,,1.9995829790495099,,,,,gerryfair_xgb,22727,209.002552,True
student,,1.6529763002075257,,,,,gerryfair_xgb,22727,209.002552,False
