dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.7171728431437352,,,feat_flex2_nsga2,27690,2185.8087006690002,True
student,,,,1.65569785540772,,,feat_flex2_nsga2,27690,2185.8087006690002,False
student,,,,,,1.7994168521656557,feat_flex2_nsga2,27690,2185.8087006690002,True
student,,,,,,1.615116879842199,feat_flex2_nsga2,27690,2185.8087006690002,False
student,,,,,1.8018509447469753,,feat_flex2_nsga2,27690,2185.8087006690002,True
student,,,,,1.7626262626262625,,feat_flex2_nsga2,27690,2185.8087006690002,False
student,1.7186943627460005,,,,,,feat_flex2_nsga2,27690,2185.8087006690002,True
student,1.6560157715460746,,,,,,feat_flex2_nsga2,27690,2185.8087006690002,False
student,,,1.801188011078782,,,,feat_flex2_nsga2,27690,2185.8087006690002,True
student,,,1.6148999409735247,,,,feat_flex2_nsga2,27690,2185.8087006690002,False
student,,1.8019376416940376,,,,,feat_flex2_nsga2,27690,2185.8087006690002,True
student,,1.7626262626262625,,,,,feat_flex2_nsga2,27690,2185.8087006690002,False
