dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.7040617533115943,,,feat_flex2_nsga2,9540,2480.121568303,True
student,,,,1.599778110165489,,,feat_flex2_nsga2,9540,2480.121568303,False
student,,,,,,1.8382690087400302,feat_flex2_nsga2,9540,2480.121568303,True
student,,,,,,1.594639916792863,feat_flex2_nsga2,9540,2480.121568303,False
student,,,,,1.8386095348862461,,feat_flex2_nsga2,9540,2480.121568303,True
student,,,,,1.755050505050505,,feat_flex2_nsga2,9540,2480.121568303,False
student,1.7044657453454382,,,,,,feat_flex2_nsga2,9540,2480.121568303,True
student,1.6005600560056006,,,,,,feat_flex2_nsga2,9540,2480.121568303,False
student,,,1.8386331098536086,,,,feat_flex2_nsga2,9540,2480.121568303,True
student,,,1.5953938791403066,,,,feat_flex2_nsga2,9540,2480.121568303,False
student,,1.838627630338293,,,,,feat_flex2_nsga2,9540,2480.121568303,True
student,,1.755050505050505,,,,,feat_flex2_nsga2,9540,2480.121568303,False
