dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.82101617652671,,,feat_flex2,14289,5900.213215271,True
communities,,,,1.8557298136773774,,,feat_flex2,14289,5900.213215271,False
communities,,,,,,1.7962441007430732,feat_flex2,14289,5900.213215271,True
communities,,,,,,1.8075223036180155,feat_flex2,14289,5900.213215271,False
communities,,,,,1.7958361924413588,,feat_flex2,14289,5900.213215271,True
communities,,,,,1.8071343098253965,,feat_flex2,14289,5900.213215271,False
communities,1.8143801276266627,,,,,,feat_flex2,14289,5900.213215271,True
communities,1.8498145971853164,,,,,,feat_flex2,14289,5900.213215271,False
communities,,,1.7904850844733888,,,,feat_flex2,14289,5900.213215271,True
communities,,,1.8028178726192976,,,,feat_flex2,14289,5900.213215271,False
communities,,1.7900728643721733,,,,,feat_flex2,14289,5900.213215271,True
communities,,1.802425960827261,,,,,feat_flex2,14289,5900.213215271,False
