dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.4709012161629578,,,gerryfair_xgb,24481,1459.2773703560001,True
lawschool,,,,1.457494832985377,,,gerryfair_xgb,24481,1459.2773703560001,False
lawschool,,,,,,1.9363193078230472,gerryfair_xgb,24481,1459.2773703560001,True
lawschool,,,,,,1.844783605802852,gerryfair_xgb,24481,1459.2773703560001,False
lawschool,,,,,1.9502321405181828,,gerryfair_xgb,24481,1459.2773703560001,True
lawschool,,,,,1.8796345881212662,,gerryfair_xgb,24481,1459.2773703560001,False
lawschool,1.474204171240395,,,,,,gerryfair_xgb,24481,1459.2773703560001,True
lawschool,1.4608331404665373,,,,,,gerryfair_xgb,24481,1459.2773703560001,False
lawschool,,,1.9409417183740545,,,,gerryfair_xgb,24481,1459.2773703560001,True
lawschool,,,1.8483962626863044,,,,gerryfair_xgb,24481,1459.2773703560001,False
lawschool,,1.9547158418721766,,,,,gerryfair_xgb,24481,1459.2773703560001,True
lawschool,,1.883796909411687,,,,,gerryfair_xgb,24481,1459.2773703560001,False
