dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.0834879293947042,,,gerryfair_xgb,22727,1561.99184225,True
communities,,,,1.1275853355764243,,,gerryfair_xgb,22727,1561.99184225,False
communities,,,,,,1.9445746619855044,gerryfair_xgb,22727,1561.99184225,True
communities,,,,,,1.7353754389757,gerryfair_xgb,22727,1561.99184225,False
communities,,,,,1.9699526746271816,,gerryfair_xgb,22727,1561.99184225,True
communities,,,,,1.7985759685523952,,gerryfair_xgb,22727,1561.99184225,False
communities,1.06889663813746,,,,,,gerryfair_xgb,22727,1561.99184225,True
communities,1.1104350028617265,,,,,,gerryfair_xgb,22727,1561.99184225,False
communities,,,1.9194268912722252,,,,gerryfair_xgb,22727,1561.99184225,True
communities,,,1.7085442697407494,,,,gerryfair_xgb,22727,1561.99184225,False
communities,,1.944773281193602,,,,,gerryfair_xgb,22727,1561.99184225,True
communities,,1.7713682218063156,,,,,gerryfair_xgb,22727,1561.99184225,False
