dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.806822820747313,,,feat_tourn,24284,8473.147575773999,True
communities,,,,1.7725114416281897,,,feat_tourn,24284,8473.147575773999,False
communities,,,,,,1.746921920107061,feat_tourn,24284,8473.147575773999,True
communities,,,,,,1.7085036537036353,feat_tourn,24284,8473.147575773999,False
communities,,,,,1.746549593300022,,feat_tourn,24284,8473.147575773999,True
communities,,,,,1.7079541564544198,,feat_tourn,24284,8473.147575773999,False
communities,1.8226872117865431,,,,,,feat_tourn,24284,8473.147575773999,True
communities,1.7906213113051552,,,,,,feat_tourn,24284,8473.147575773999,False
communities,,,1.7668373172188125,,,,feat_tourn,24284,8473.147575773999,True
communities,,,1.7307232833593942,,,,feat_tourn,24284,8473.147575773999,False
communities,,1.7664164516042444,,,,,feat_tourn,24284,8473.147575773999,True
communities,,1.7301211367703657,,,,,feat_tourn,24284,8473.147575773999,False
