dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7672488179597816,,,feat_random_p100_g0,21924,371.02269835,True
lawschool,,,,1.7919495225188966,,,feat_random_p100_g0,21924,371.02269835,False
lawschool,,,,,,1.8451021121794144,feat_random_p100_g0,21924,371.02269835,True
lawschool,,,,,,1.8767168048720442,feat_random_p100_g0,21924,371.02269835,False
lawschool,,,,,1.8488861606518863,,feat_random_p100_g0,21924,371.02269835,True
lawschool,,,,,1.8782911655453478,,feat_random_p100_g0,21924,371.02269835,False
lawschool,1.7681007775954152,,,,,,feat_random_p100_g0,21924,371.02269835,True
lawschool,1.792478880486648,,,,,,feat_random_p100_g0,21924,371.02269835,False
lawschool,,,1.8459756835707022,,,,feat_random_p100_g0,21924,371.02269835,True
lawschool,,,1.8768976163678073,,,,feat_random_p100_g0,21924,371.02269835,False
lawschool,,1.8496853844345564,,,,,feat_random_p100_g0,21924,371.02269835,True
lawschool,,1.8783152417644515,,,,,feat_random_p100_g0,21924,371.02269835,False
